x,y,v0_first,sigma_v0
5.639052412171032529e+02,9.999999999999999799e-13,3.179891210721194511e+05,2.364929443431946210e-10
5.670468928210179911e+02,9.999999999999999799e-13,3.215421786579710315e+05,2.335928037776034009e-10
5.701885437753032875e+02,9.999999999999999799e-13,3.251149754526009783e+05,3.142917019431004378e-10
5.733301940906386562e+02,9.999999999999999799e-13,3.287075114560093498e+05,3.842547235557667405e-10
5.764718437774708946e+02,9.999999999999999799e-13,3.323197866681968444e+05,4.544549598321143748e-10
5.796134928460207902e+02,9.999999999999999799e-13,3.359518010891641607e+05,2.803547008655356517e-10
5.827551413062878964e+02,9.999999999999999799e-13,3.396035547189115314e+05,2.866676717536960165e-10
5.858967891680578077e+02,9.999999999999999799e-13,3.432750475574395387e+05,3.729296363867035194e-10
5.890384364409070486e+02,9.999999999999999799e-13,3.469662796047485317e+05,3.703814917736689863e-10
5.921800831342094398e+02,9.999999999999999799e-13,3.506772508608392673e+05,2.983677111330863841e-10
5.953217292571400776e+02,9.999999999999999799e-13,3.544079613257116289e+05,4.055887391147908725e-10
5.984633748186822686e+02,9.999999999999999799e-13,3.581584109993665479e+05,2.097959635028477904e-11
6.016050198276309402e+02,9.999999999999999799e-13,3.619285998818042572e+05,2.734448672752264479e-10
6.047466642925987799e+02,9.999999999999999799e-13,3.657185279730251059e+05,6.955503780245650831e-11
6.078883082220201004e+02,9.999999999999999799e-13,3.695281952730296762e+05,4.566587605785217562e-10
6.110299516241557285e+02,9.999999999999999799e-13,3.733576017818180844e+05,2.135366865680619235e-10
6.141715945070976659e+02,9.999999999999999799e-13,3.772067474993907381e+05,5.297296760289277948e-11
6.173132368787731821e+02,9.999999999999999799e-13,3.810756324257482775e+05,3.005332514498735929e-10
6.204548787469486797e+02,9.999999999999999799e-13,3.849642565608908189e+05,3.870182735268393873e-11
6.235965201192343557e+02,9.999999999999999799e-13,3.888726199048187118e+05,1.390206738299992266e-10
6.267381610030877255e+02,9.999999999999999799e-13,3.928007224575323053e+05,5.103698986385694065e-11
6.298798014058174886e+02,9.999999999999999799e-13,3.967485642190321232e+05,3.203062414801841341e-10
