x,y,v0_first,sigma_v0
4.539469210073240788e+02,9.999999999999999799e-13,2.060678070920297178e+05,1.564424407478868120e-10
4.570886045080732742e+02,9.999999999999999799e-13,2.089299923711378069e+05,1.029330654179667691e-10
4.602302867684731496e+02,9.999999999999999799e-13,2.118119168589910551e+05,4.655072880596308447e-11
4.633719678137543383e+02,9.999999999999999799e-13,2.147135805555910047e+05,1.264929331927111633e-10
4.665136476684676836e+02,9.999999999999999799e-13,2.176349834609391983e+05,6.399240172126763306e-12
4.696553263565069187e+02,9.999999999999999799e-13,2.205761255750370328e+05,1.803547855021069480e-10
4.727970039011308927e+02,9.999999999999999799e-13,2.235370068978859636e+05,8.078926028917679646e-11
4.759386803249839204e+02,9.999999999999999799e-13,2.265176274294872419e+05,1.587380203043367887e-10
4.790803556501167009e+02,9.999999999999999799e-13,2.295179871698422940e+05,1.710040880986334931e-10
4.822220298980048483e+02,9.999999999999999799e-13,2.325380861189522839e+05,2.474781312905922666e-10
4.853637030895680482e+02,9.999999999999999799e-13,2.355779242768183467e+05,1.405424300231559298e-11
4.885053752451879063e+02,9.999999999999999799e-13,2.386375016434418503e+05,1.049225156478745928e-10
4.916470463847249448e+02,9.999999999999999799e-13,2.417168182188238716e+05,1.044404562315619310e-10
4.947887165275350299e+02,9.999999999999999799e-13,2.448158740029654000e+05,2.154008879697375419e-10
4.979303856924858565e+02,9.999999999999999799e-13,2.479346689958677453e+05,5.297717764038098656e-11
5.010720538979715570e+02,9.999999999999999799e-13,2.510732031975316931e+05,4.767533198482647402e-11
5.042137211619279924e+02,9.999999999999999799e-13,2.542314766079584952e+05,2.122176550439358422e-10
5.073553875018465078e+02,9.999999999999999799e-13,2.574094892271488206e+05,1.289433954096189778e-11
5.104970529347880870e+02,9.999999999999999799e-13,2.606072410551038338e+05,1.909680746020015000e-10
5.136387174773961988e+02,9.999999999999999799e-13,2.638247320918244077e+05,1.434188807408553011e-10
5.167803811459094732e+02,9.999999999999999799e-13,2.670619623373114155e+05,1.285436291576418038e-10
5.199220439561740932e+02,9.999999999999999799e-13,2.703189317915658467e+05,1.337502127480403173e-11
5.230637059236554478e+02,9.999999999999999799e-13,2.735956404545882833e+05,2.547047592889515110e-11
5.262053670634495575e+02,9.999999999999999799e-13,2.768920883263797150e+05,1.991021349734537199e-10
5.293470273902942154e+02,9.999999999999999799e-13,2.802082754069408402e+05,6.488974239408121404e-11
5.324886869185791056e+02,9.999999999999999799e-13,2.835442016962725902e+05,1.090315061868913271e-10
5.356303456623563761e+02,9.999999999999999799e-13,2.868998671943754307e+05,2.909034173150287377e-10
5.387720036353506430e+02,9.999999999999999799e-13,2.902752719012502930e+05,1.022695782967828417e-12
5.419136608509678581e+02,9.999999999999999799e-13,2.936704158168978174e+05,7.502771490914125777e-11
5.450553173223050862e+02,9.999999999999999799e-13,2.970852989413187024e+05,2.169695488017473926e-10
5.481969730621590315e+02,9.999999999999999799e-13,3.005199212745135301e+05,1.127808758261699448e-10
5.513386280830347914e+02,9.999999999999999799e-13,3.039742828164829989e+05,6.743759584103303436e-11
5.544802823971540420e+02,9.999999999999999799e-13,3.074483835672277492e+05,9.449324853392002677e-11
5.576219360164629961e+02,9.999999999999999799e-13,3.109422235267483047e+05,1.713178182669436463e-10
5.607635889526400206e+02,9.999999999999999799e-13,3.144558026950454223e+05,2.195100146579978480e-10
5.639052412171032529e+02,9.999999999999999799e-13,3.179891210721193929e+05,2.354950675394857900e-10
5.670468928210179911e+02,9.999999999999999799e-13,3.215421786579710897e+05,2.325949534472463769e-10
5.701885437753032875e+02,9.999999999999999799e-13,3.251149754526009783e+05,3.132932978957648921e-10
5.733301940906386562e+02,9.999999999999999799e-13,3.287075114560093498e+05,3.832560281689085083e-10
5.764718437774708946e+02,9.999999999999999799e-13,3.323197866681968444e+05,4.534560624761173721e-10
5.796134928460207902e+02,9.999999999999999799e-13,3.359518010891641607e+05,2.793564906990222455e-10
5.827551413062878964e+02,9.999999999999999799e-13,3.396035547189115314e+05,2.856694220338911373e-10
5.858967891680578077e+02,9.999999999999999799e-13,3.432750475574395387e+05,3.719309807245767664e-10
5.890384364409071623e+02,9.999999999999999799e-13,3.469662796047485899e+05,3.002924730044680456e-10
5.921800831342094398e+02,9.999999999999999799e-13,3.506772508608392673e+05,2.973693925482760809e-10
5.953217292571401913e+02,9.999999999999999799e-13,3.544079613257116871e+05,2.722171414726427710e-10
5.984633748186822686e+02,9.999999999999999799e-13,3.581584109993665479e+05,2.000460622757451015e-11
6.016050198276309402e+02,9.999999999999999799e-13,3.619285998818042572e+05,2.724467025027386073e-10
6.047466642925987799e+02,9.999999999999999799e-13,3.657185279730251641e+05,6.856233082455876781e-11
6.078883082220201004e+02,9.999999999999999799e-13,3.695281952730296762e+05,4.556598578895825701e-10
6.110299516241557285e+02,9.999999999999999799e-13,3.733576017818180844e+05,2.125390390900706804e-10
6.141715945070976659e+02,9.999999999999999799e-13,3.772067474993907963e+05,5.198258709848271981e-11
6.173132368787731821e+02,9.999999999999999799e-13,3.810756324257482775e+05,2.995349207089771187e-10
6.204548787469485660e+02,9.999999999999999799e-13,3.849642565608907025e+05,6.676911583251738041e-10
6.235965201192343557e+02,9.999999999999999799e-13,3.888726199048186536e+05,1.380242964281544014e-10
6.267381610030877255e+02,9.999999999999999799e-13,3.928007224575323635e+05,5.004698147376844531e-11
6.298798014058173749e+02,9.999999999999999799e-13,3.967485642190320068e+05,3.967848716019370307e-10
6.330214413345870526e+02,9.999999999999999799e-13,4.007161451893180492e+05,2.407367001687448663e-10
